2017-09-21T19:56:18.500946,127,5.35428,0.15625
2017-09-21T19:56:18.634802,128,5.87839,0.078125
2017-09-21T19:56:18.762141,129,6.55275,0.046875
2017-09-21T19:56:18.888477,130,6.15697,0.078125
2017-09-21T19:56:19.021832,131,6.15285,0.09375
2017-09-21T19:56:19.155187,132,6.04966,0.078125
2017-09-21T19:56:19.282024,133,6.40204,0.046875
2017-09-21T19:56:19.414877,134,6.40154,0.140625
2017-09-21T19:56:19.539709,135,5.86983,0.125
2017-09-21T19:56:19.668552,136,6.00357,0.109375
2017-09-21T19:56:19.803411,137,5.97838,0.09375
2017-09-21T19:56:19.931753,138,6.30554,0.09375
2017-09-21T19:56:20.066612,139,6.04572,0.140625
2017-09-21T19:56:20.198963,140,6.51522,0.078125
2017-09-21T19:56:20.331316,141,6.64644,0.078125
2017-09-21T19:56:20.463668,142,5.80893,0.09375
2017-09-21T19:56:20.595017,143,5.24316,0.109375
2017-09-21T19:56:20.730879,144,5.29747,0.078125
2017-09-21T19:56:20.865738,145,6.50262,0.078125
2017-09-21T19:56:21.000095,146,6.44619,0.0625
2017-09-21T19:56:21.135455,147,6.65145,0.046875
2017-09-21T19:56:21.266303,148,5.46992,0.140625
2017-09-21T19:56:21.399658,149,6.59559,0.125
2017-09-21T19:56:21.531509,150,7.18989,0.09375
2017-09-21T19:56:21.672384,151,6.16037,0.171875
2017-09-21T19:56:21.801728,152,6.25611,0.078125
2017-09-21T19:56:21.929067,153,6.43251,0.015625
2017-09-21T19:56:22.056405,154,5.998,0.0625
2017-09-21T19:56:22.192267,155,5.98869,0.078125
2017-09-21T19:56:22.328128,156,5.98049,0.0625
2017-09-21T19:56:22.463488,157,6.23831,0.09375
2017-09-21T19:56:22.590326,158,6.20908,0.078125
2017-09-21T19:56:22.720171,159,6.93076,0.078125
2017-09-21T19:56:22.858539,160,6.87996,0.046875
2017-09-21T19:56:22.987884,161,6.29955,0.09375
2017-09-21T19:56:23.121740,162,6.03813,0.140625
2017-09-21T19:56:23.256598,163,5.87081,0.0625
2017-09-21T19:56:23.388950,164,6.38326,0.109375
2017-09-21T19:56:23.521804,165,6.17238,0.078125
2017-09-21T19:56:23.653154,166,5.97011,0.109375
2017-09-21T19:56:23.781495,167,6.2169,0.09375
2017-09-21T19:56:23.908332,168,6.05099,0.09375
2017-09-21T19:56:24.038178,169,5.70731,0.078125
2017-09-21T19:56:24.168023,170,6.40636,0.046875
2017-09-21T19:56:24.297868,171,5.04711,0.109375
2017-09-21T19:56:24.427213,172,6.05244,0.046875
2017-09-21T19:56:24.557058,173,6.43156,0.09375
2017-09-21T19:56:24.690914,174,5.92917,0.140625
2017-09-21T19:56:24.825773,175,5.59249,0.140625
2017-09-21T19:56:24.959128,176,5.41073,0.140625
2017-09-21T19:56:25.094488,177,6.15517,0.0625
2017-09-21T19:56:25.224333,178,5.66409,0.03125
2017-09-21T19:56:25.352173,179,6.18457,0.109375
2017-09-21T19:56:25.478008,180,5.49795,0.140625
2017-09-21T19:56:25.614872,181,6.27026,0.0625
2017-09-21T19:56:25.743715,182,5.79863,0.15625
2017-09-21T19:56:25.877571,183,5.69801,0.078125
2017-09-21T19:56:26.011929,184,5.68228,0.09375
2017-09-21T19:56:26.139267,185,6.01625,0.09375
2017-09-21T19:56:26.270116,186,5.80085,0.125
2017-09-21T19:56:26.400964,187,5.9674,0.140625
2017-09-21T19:56:26.530809,188,6.4786,0.078125
2017-09-21T19:56:26.657647,189,5.88191,0.09375
2017-09-21T19:56:26.786490,190,5.70534,0.0625
2017-09-21T19:56:26.914831,191,5.05582,0.109375
2017-09-21T19:56:27.047684,192,5.98263,0.09375
2017-09-21T19:56:27.183044,193,6.11663,0.078125
2017-09-21T19:56:27.313892,194,5.93847,0.109375
2017-09-21T19:56:27.449754,195,6.40954,0.03125
2017-09-21T19:56:27.578597,196,5.74002,0.15625
2017-09-21T19:56:27.710949,197,5.78088,0.09375
2017-09-21T19:56:27.845307,198,5.22831,0.171875
2017-09-21T19:56:27.984677,199,5.72915,0.09375
2017-09-21T19:56:28.124549,200,5.74208,0.109375
2017-09-21T19:56:29.638577,201,5.65473,0.109375
2017-09-21T19:56:29.771431,202,5.54423,0.140625
2017-09-21T19:56:29.901276,203,5.86246,0.140625
2017-09-21T19:56:30.032124,204,6.08181,0.109375
2017-09-21T19:56:30.161468,205,5.94524,0.140625
2017-09-21T19:56:30.299836,206,5.49612,0.078125
2017-09-21T19:56:30.432189,207,5.0463,0.1875
2017-09-21T19:56:30.560029,208,6.3403,0.09375
2017-09-21T19:56:30.687869,209,5.3354,0.15625
2017-09-21T19:56:30.818216,210,5.27274,0.1875
2017-09-21T19:56:30.951571,211,5.80436,0.046875
2017-09-21T19:56:31.080915,212,5.71515,0.09375
2017-09-21T19:56:31.213267,213,5.89166,0.078125
2017-09-21T19:56:31.342611,214,6.10129,0.09375
2017-09-21T19:56:31.472456,215,5.483,0.109375
2017-09-21T19:56:31.607315,216,5.63031,0.1875
2017-09-21T19:56:31.739667,217,6.10072,0.109375
2017-09-21T19:56:31.870515,218,5.7252,0.109375
2017-09-21T19:56:32.001363,219,5.428,0.09375
2017-09-21T19:56:32.135721,220,5.61892,0.15625
2017-09-21T19:56:32.269076,221,5.96406,0.09375
2017-09-21T19:56:32.400425,222,5.28778,0.109375
2017-09-21T19:56:32.532777,223,6.3748,0.140625
2017-09-21T19:56:32.671647,224,5.90877,0.078125
2017-09-21T19:56:32.803999,225,5.56849,0.125
2017-09-21T19:56:32.929834,226,5.70629,0.109375
2017-09-21T19:56:33.062186,227,5.75859,0.125
2017-09-21T19:56:33.193034,228,5.88571,0.109375
2017-09-21T19:56:33.325887,229,5.50584,0.109375
2017-09-21T19:56:33.457237,230,5.26132,0.140625
2017-09-21T19:56:33.587082,231,4.84692,0.140625
2017-09-21T19:56:33.714922,232,5.51667,0.046875
2017-09-21T19:56:33.842762,233,5.5906,0.078125
2017-09-21T19:56:33.972107,234,5.34668,0.140625
2017-09-21T19:56:34.097440,235,5.39421,0.15625
2017-09-21T19:56:34.230795,236,5.29231,0.140625
2017-09-21T19:56:34.363147,237,5.53529,0.09375
2017-09-21T19:56:34.495499,238,5.36187,0.109375
2017-09-21T19:56:34.620832,239,5.29606,0.171875
2017-09-21T19:56:34.749174,240,5.34041,0.15625
2017-09-21T19:56:34.882529,241,5.81435,0.171875
2017-09-21T19:56:35.007361,242,5.54112,0.09375
2017-09-21T19:56:35.140214,243,4.97998,0.125
2017-09-21T19:56:35.276578,244,5.50138,0.09375
2017-09-21T19:56:35.410934,245,5.21323,0.203125
2017-09-21T19:56:35.538775,246,5.42341,0.140625
2017-09-21T19:56:35.661100,247,5.68252,0.125
2017-09-21T19:56:35.793452,248,4.84333,0.109375
2017-09-21T19:56:35.925805,249,5.45671,0.078125
2017-09-21T19:56:36.051639,250,5.63005,0.109375
2017-09-21T19:56:36.183490,251,6.07428,0.09375
2017-09-21T19:56:36.319352,252,5.66362,0.140625
2017-09-21T19:56:36.444183,253,5.21311,0.125
2017-09-21T19:56:36.573528,254,5.51124,0.0625
2017-09-21T19:56:36.704877,255,5.57775,0.109375
2017-09-21T19:56:36.836226,256,5.59561,0.125
2017-09-21T19:56:36.969581,257,5.13555,0.1875
2017-09-21T19:56:37.101933,258,5.01431,0.171875
2017-09-21T19:56:37.228771,259,5.01928,0.140625
2017-09-21T19:56:37.355107,260,5.67834,0.109375
2017-09-21T19:56:37.486958,261,5.77536,0.171875
2017-09-21T19:56:37.612792,262,5.63885,0.140625
2017-09-21T19:56:37.738627,263,5.57453,0.15625
2017-09-21T19:56:37.870979,264,5.29071,0.140625
2017-09-21T19:56:38.003331,265,5.94746,0.09375
2017-09-21T19:56:38.127662,266,4.87902,0.15625
2017-09-21T19:56:38.256004,267,5.24058,0.125
2017-09-21T19:56:38.389860,268,5.32545,0.125
2017-09-21T19:56:38.514191,269,5.09921,0.15625
2017-09-21T19:56:38.644538,270,4.49168,0.1875
2017-09-21T19:56:38.779397,271,4.65542,0.15625
2017-09-21T19:56:38.905231,272,4.84206,0.078125
2017-09-21T19:56:39.037082,273,5.26361,0.140625
2017-09-21T19:56:39.167930,274,5.79169,0.109375
2017-09-21T19:56:39.296271,275,5.82234,0.15625
2017-09-21T19:56:39.422106,276,5.369,0.171875
2017-09-21T19:56:39.553456,277,4.77295,0.21875
2017-09-21T19:56:39.679290,278,5.37317,0.109375
2017-09-21T19:56:39.806629,279,5.63459,0.078125
2017-09-21T19:56:39.940485,280,5.18067,0.140625
2017-09-21T19:56:40.064315,281,5.75944,0.125
2017-09-21T19:56:40.191653,282,5.12853,0.15625
2017-09-21T19:56:40.324507,283,5.32429,0.140625
2017-09-21T19:56:40.455856,284,5.92367,0.0625
2017-09-21T19:56:40.585702,285,5.83481,0.0625
2017-09-21T19:56:40.710534,286,5.35221,0.09375
2017-09-21T19:56:40.843889,287,5.4837,0.15625
2017-09-21T19:56:40.976742,288,4.96039,0.109375
2017-09-21T19:56:41.110097,289,5.25539,0.140625
2017-09-21T19:56:41.238940,290,4.94858,0.109375
2017-09-21T19:56:41.375302,291,4.52583,0.09375
2017-09-21T19:56:41.506151,292,5.20782,0.15625
2017-09-21T19:56:41.630481,293,4.88395,0.21875
2017-09-21T19:56:41.760828,294,5.63096,0.125
2017-09-21T19:56:41.888668,295,4.98746,0.15625
2017-09-21T19:56:42.022023,296,4.96583,0.1875
2017-09-21T19:56:42.147357,297,4.85604,0.140625
2017-09-21T19:56:42.273191,298,5.07262,0.1875
2017-09-21T19:56:42.400530,299,5.2559,0.15625
2017-09-21T19:56:42.533885,300,4.6975,0.171875
2017-09-21T19:56:43.873950,301,5.19497,0.125
2017-09-21T19:56:44.009310,302,4.24451,0.1875
2017-09-21T19:56:44.136649,303,5.31509,0.15625
2017-09-21T19:56:44.272009,304,5.27743,0.234375
2017-09-21T19:56:44.406868,305,4.3645,0.21875
2017-09-21T19:56:44.541225,306,4.81172,0.140625
2017-09-21T19:56:44.668564,307,4.4494,0.125
2017-09-21T19:56:44.802420,308,5.23027,0.15625
2017-09-21T19:56:44.937279,309,5.50902,0.109375
2017-09-21T19:56:45.065119,310,4.33309,0.109375
2017-09-21T19:56:45.191956,311,5.11548,0.203125
2017-09-21T19:56:45.325813,312,4.64048,0.25
2017-09-21T19:56:45.456159,313,5.03873,0.171875
2017-09-21T19:56:45.583498,314,5.49161,0.15625
2017-09-21T19:56:45.713344,315,5.66088,0.15625
2017-09-21T19:56:45.848704,316,4.81055,0.1875
2017-09-21T19:56:45.975541,317,4.50432,0.125
2017-09-21T19:56:46.108896,318,5.08602,0.171875
2017-09-21T19:56:46.237739,319,5.33815,0.109375
2017-09-21T19:56:46.371094,320,5.19541,0.171875
2017-09-21T19:56:46.505952,321,5.35767,0.15625
2017-09-21T19:56:46.632790,322,5.79171,0.125
2017-09-21T19:56:46.769153,323,4.76705,0.1875
2017-09-21T19:56:46.904011,324,4.75935,0.15625
2017-09-21T19:56:47.032854,325,6.18667,0.125
2017-09-21T19:56:47.160694,326,5.49037,0.109375
2017-09-21T19:56:47.288033,327,5.1299,0.125
2017-09-21T19:56:47.420385,328,4.86847,0.15625
2017-09-21T19:56:47.552236,329,4.46105,0.234375
2017-09-21T19:56:47.685591,330,4.86722,0.171875
2017-09-21T19:56:47.818444,331,5.69998,0.15625
2017-09-21T19:56:47.950796,332,4.91002,0.171875
2017-09-21T19:56:48.078636,333,5.73456,0.125
2017-09-21T19:56:48.210989,334,4.7814,0.140625
2017-09-21T19:56:48.341837,335,4.74477,0.109375
2017-09-21T19:56:48.470178,336,6.22996,0.125
2017-09-21T19:56:48.595512,337,5.42424,0.125
2017-09-21T19:56:48.723853,338,5.07048,0.171875
2017-09-21T19:56:48.848685,339,5.16914,0.15625
2017-09-21T19:56:48.973016,340,5.03176,0.1875
2017-09-21T19:56:49.105870,341,5.61824,0.09375
2017-09-21T19:56:49.235214,342,5.15999,0.078125
2017-09-21T19:56:49.367566,343,5.45688,0.09375
2017-09-21T19:56:49.491896,344,5.06692,0.15625
2017-09-21T19:56:49.620739,345,5.01964,0.09375
2017-09-21T19:56:49.749582,346,4.78407,0.171875
2017-09-21T19:56:49.880931,347,4.7507,0.171875
2017-09-21T19:56:50.009774,348,4.32543,0.171875
2017-09-21T19:56:50.141123,349,4.86471,0.140625
2017-09-21T19:56:50.268462,350,5.0532,0.15625
2017-09-21T19:56:50.395801,351,4.34031,0.171875
2017-09-21T19:56:50.525145,352,4.89826,0.203125
2017-09-21T19:56:50.655492,353,4.83648,0.1875
2017-09-21T19:56:50.782831,354,4.92957,0.15625
2017-09-21T19:56:50.915684,355,4.7658,0.21875
2017-09-21T19:56:51.048538,356,5.4107,0.125
2017-09-21T19:56:51.180389,357,4.38726,0.21875
2017-09-21T19:56:51.312741,358,4.99646,0.15625
2017-09-21T19:56:51.437072,359,5.10129,0.125
2017-09-21T19:56:51.569424,360,5.36206,0.15625
2017-09-21T19:56:51.700773,361,5.24038,0.109375
2017-09-21T19:56:51.826608,362,4.92794,0.171875
2017-09-21T19:56:51.953445,363,4.44618,0.25
2017-09-21T19:56:52.084795,364,5.14883,0.125
2017-09-21T19:56:52.211632,365,5.38079,0.171875
2017-09-21T19:56:52.342982,366,5.25214,0.171875
2017-09-21T19:56:52.470320,367,4.66097,0.265625
2017-09-21T19:56:52.603675,368,5.74703,0.109375
2017-09-21T19:56:52.729510,369,5.28685,0.0625
2017-09-21T19:56:52.861862,370,4.88865,0.171875
2017-09-21T19:56:52.987697,371,4.50039,0.171875
2017-09-21T19:56:53.115036,372,5.08855,0.125
2017-09-21T19:56:53.241873,373,5.03257,0.21875
2017-09-21T19:56:53.372721,374,4.84602,0.171875
2017-09-21T19:56:53.500561,375,5.61056,0.171875
2017-09-21T19:56:53.627900,376,5.69102,0.09375
2017-09-21T19:56:53.760753,377,4.06018,0.203125
2017-09-21T19:56:53.886588,378,4.4329,0.09375
2017-09-21T19:56:54.017938,379,4.56056,0.21875
2017-09-21T19:56:54.148285,380,4.21365,0.171875
2017-09-21T19:56:54.281640,381,4.43862,0.171875
2017-09-21T19:56:54.412989,382,5.19643,0.171875
2017-09-21T19:56:54.540327,383,5.18615,0.09375
2017-09-21T19:56:54.670675,384,4.41095,0.203125
2017-09-21T19:56:54.805533,385,4.63473,0.21875
2017-09-21T19:56:54.930867,386,4.96195,0.1875
2017-09-21T19:56:55.053693,387,4.75429,0.265625
2017-09-21T19:56:55.184541,388,4.93784,0.15625
2017-09-21T19:56:55.310376,389,5.12386,0.171875
2017-09-21T19:56:55.442729,390,4.87571,0.171875
2017-09-21T19:56:55.569064,391,5.01681,0.15625
2017-09-21T19:56:55.705929,392,4.93233,0.125
2017-09-21T19:56:55.832265,393,4.72155,0.21875
2017-09-21T19:56:55.964115,394,4.74902,0.203125
2017-09-21T19:56:56.088947,395,4.9156,0.203125
2017-09-21T19:56:56.224307,396,3.94059,0.328125
2017-09-21T19:56:56.351647,397,5.26001,0.1875
2017-09-21T19:56:56.481993,398,5.60316,0.1875
2017-09-21T19:56:56.614346,399,5.1213,0.0625
2017-09-21T19:56:56.739178,400,5.05576,0.21875
2017-09-21T19:56:58.181515,401,4.82014,0.171875
2017-09-21T19:56:58.314870,402,4.87661,0.140625
2017-09-21T19:56:58.450731,403,5.14235,0.21875
2017-09-21T19:56:58.582081,404,4.52465,0.203125
2017-09-21T19:56:58.721952,405,5.1778,0.171875
2017-09-21T19:56:58.859318,406,4.90922,0.171875
2017-09-21T19:56:59.004203,407,5.41216,0.171875
2017-09-21T19:56:59.144076,408,4.30424,0.21875
2017-09-21T19:56:59.277932,409,4.75531,0.203125
2017-09-21T19:56:59.413793,410,5.02027,0.125
2017-09-21T19:56:59.546145,411,4.30156,0.140625
2017-09-21T19:56:59.673985,412,5.41962,0.140625
2017-09-21T19:56:59.808844,413,4.72073,0.171875
2017-09-21T19:56:59.942700,414,3.98603,0.328125
2017-09-21T19:57:00.077559,415,4.70904,0.15625
2017-09-21T19:57:00.211917,416,4.43337,0.1875
2017-09-21T19:57:00.348279,417,4.61912,0.171875
2017-09-21T19:57:00.477624,418,4.90858,0.1875
2017-09-21T19:57:00.606466,419,5.19817,0.09375
2017-09-21T19:57:00.743330,420,4.90281,0.15625
2017-09-21T19:57:00.869667,421,4.21998,0.234375
2017-09-21T19:57:01.048141,422,5.00079,0.178571
2017-09-21T19:57:01.185507,423,4.81515,0.203125
2017-09-21T19:57:01.313848,424,5.26998,0.1875
2017-09-21T19:57:01.451214,425,4.81614,0.171875
2017-09-21T19:57:01.579555,426,4.41252,0.265625
2017-09-21T19:57:01.707395,427,3.87622,0.28125
2017-09-21T19:57:01.837241,428,4.27227,0.3125
2017-09-21T19:57:01.971598,429,3.87485,0.265625
2017-09-21T19:57:02.104953,430,3.99332,0.25
2017-09-21T19:57:02.232292,431,5.16313,0.109375
2017-09-21T19:57:02.366649,432,3.81091,0.25
2017-09-21T19:57:02.500004,433,5.02054,0.1875
2017-09-21T19:57:02.625839,434,4.06418,0.140625
2017-09-21T19:57:02.751172,435,4.50021,0.203125
2017-09-21T19:57:02.881519,436,4.63588,0.265625
2017-09-21T19:57:03.013871,437,4.41736,0.15625
2017-09-21T19:57:03.145722,438,3.95741,0.34375
2017-09-21T19:57:03.276570,439,5.05809,0.1875
2017-09-21T19:57:03.411429,440,4.90525,0.171875
2017-09-21T19:57:03.546288,441,4.85067,0.140625
2017-09-21T19:57:03.676133,442,4.6239,0.234375
2017-09-21T19:57:03.805979,443,4.14824,0.203125
2017-09-21T19:57:03.941840,444,4.05944,0.265625
2017-09-21T19:57:04.077200,445,4.30698,0.25
2017-09-21T19:57:04.214064,446,4.35569,0.140625
2017-09-21T19:57:04.345915,447,4.45483,0.28125
2017-09-21T19:57:04.478267,448,4.39712,0.265625
2017-09-21T19:57:04.617137,449,4.43261,0.171875
2017-09-21T19:57:04.749990,450,4.30617,0.25
2017-09-21T19:57:04.891366,451,4.31781,0.265625
2017-09-21T19:57:05.028230,452,4.46628,0.125
2017-09-21T19:57:05.167100,453,4.48924,0.171875
2017-09-21T19:57:05.300956,454,5.13416,0.15625
2017-09-21T19:57:05.435313,455,4.56766,0.25
2017-09-21T19:57:05.574183,456,4.79107,0.1875
2017-09-21T19:57:05.710545,457,4.42962,0.21875
2017-09-21T19:57:05.844903,458,4.90509,0.171875
2017-09-21T19:57:05.984274,459,4.52448,0.171875
2017-09-21T19:57:06.122642,460,5.13171,0.15625
2017-09-21T19:57:06.255495,461,4.63483,0.21875
2017-09-21T19:57:06.387346,462,4.68371,0.171875
2017-09-21T19:57:06.521202,463,4.18331,0.171875
2017-09-21T19:57:06.657064,464,4.49691,0.1875
2017-09-21T19:57:06.791923,465,4.33217,0.265625
2017-09-21T19:57:06.929789,466,3.78801,0.296875
2017-09-21T19:57:07.067155,467,4.04579,0.265625
2017-09-21T19:57:07.196499,468,4.70344,0.171875
2017-09-21T19:57:07.324840,469,4.17846,0.28125
2017-09-21T19:57:07.461705,470,5.09996,0.25
2017-09-21T19:57:07.589544,471,4.47208,0.203125
2017-09-21T19:57:07.723902,472,4.55396,0.3125
2017-09-21T19:57:07.857758,473,4.51511,0.1875
2017-09-21T19:57:07.988606,474,4.04331,0.296875
2017-09-21T19:57:08.124969,475,4.75968,0.171875
2017-09-21T19:57:08.255817,476,4.50224,0.1875
2017-09-21T19:57:08.391678,477,5.0825,0.15625
2017-09-21T19:57:08.527039,478,4.64134,0.203125
2017-09-21T19:57:08.661897,479,4.81205,0.171875
2017-09-21T19:57:08.796756,480,4.33062,0.25
2017-09-21T19:57:08.933620,481,3.97565,0.3125
2017-09-21T19:57:09.063466,482,5.21707,0.203125
2017-09-21T19:57:09.193813,483,4.97215,0.15625
2017-09-21T19:57:09.325162,484,3.63506,0.359375
2017-09-21T19:57:09.456010,485,4.26682,0.21875
2017-09-21T19:57:09.587861,486,5.69518,0.171875
2017-09-21T19:57:09.717707,487,3.49789,0.28125
2017-09-21T19:57:09.853568,488,4.28623,0.15625
2017-09-21T19:57:09.982912,489,4.03872,0.3125
2017-09-21T19:57:10.113259,490,4.57925,0.171875
2017-09-21T19:57:10.247115,491,3.83202,0.28125
2017-09-21T19:57:10.381974,492,4.30422,0.25
2017-09-21T19:57:10.518337,493,4.67967,0.203125
2017-09-21T19:57:10.654198,494,4.6713,0.3125
2017-09-21T19:57:10.790561,495,4.44898,0.171875
2017-09-21T19:57:10.920406,496,4.63393,0.15625
2017-09-21T19:57:11.055766,497,4.83236,0.21875
2017-09-21T19:57:11.188620,498,4.25615,0.1875
2017-09-21T19:57:11.325484,499,4.57583,0.203125
2017-09-21T19:57:11.463358,500,4.49467,0.21875
2017-09-21T19:57:12.969866,501,4.88224,0.1875
2017-09-21T19:57:13.106229,502,3.56576,0.328125
